time,rss_mb,vms_mb,cpu
1767584535621.9883,483.83984375,2629.4453125,634.8199133795707
1767584535642.7903,484.35546875,2629.4453125,680.6015044565787
1767584535663.602,484.35546875,2629.4453125,585.7761949652471
1767584535685.7837,484.35546875,2629.4453125,411.89725683606974
1767584535706.4978,487.7578125,2636.4453125,487.79484793863554
1767584535727.2556,488.76953125,2638.9453125,681.9135302109748
1767584535748.4563,488.76953125,2638.9453125,622.4281637405321
1767584535769.5383,489.54296875,2638.9453125,584.164902506986
1767584535790.8123,490.0546875,2638.9453125,634.4579653483676
1767584535811.571,490.0546875,2638.9453125,586.3357603010091
1767584535833.6914,490.30859375,2638.9453125,641.0228374306824
1767584535854.394,490.56640625,2638.9453125,585.8171025524509
1767584535875.1218,490.56640625,2638.9453125,585.4695700725727
1767584535895.6865,490.82421875,2638.9453125,588.7224451124877
1767584535916.3513,491.08203125,2638.9453125,488.6472884021739
1767584535937.1667,491.33984375,2638.9453125,488.60744157868663
1767584535957.9836,491.33984375,2638.9453125,534.9567395211288
1767584535978.821,491.59765625,2638.9453125,439.5623559002472
1767584535999.6235,491.59765625,2638.9453125,534.9133237490117
1767584536020.377,491.85546875,2638.9453125,488.2434288641142
1767584536041.3132,492.109375,2638.9453125,435.2392570130455
1767584536062.154,492.3671875,2638.9453125,731.6242019699208
1767584536082.9993,492.3671875,2638.9453125,630.598401702396
1767584536103.733,492.3671875,2638.9453125,585.6875814559547
1767584536124.5361,492.625,2638.9453125,535.2422185872543
1767584536145.295,492.8828125,2638.9453125,537.0552684266862
1767584536166.1565,493.65625,2638.9453125,581.8553097038439
1767584536186.9885,495.3046875,2645.9453125,390.17235084128055
1767584536208.9495,496.11328125,2646.4453125,601.380332642146
1767584536229.7632,496.37109375,2646.4453125,634.9825550250504
1767584536250.5444,496.62890625,2646.4453125,635.3080884580555
1767584536271.3357,496.8828125,2646.4453125,536.1316352142763
1767584536292.1094,497.13671875,2646.4453125,488.44811925000135
1767584536312.9424,497.39453125,2646.4453125,487.43204453280777
1767584536333.7314,497.65234375,2646.4453125,488.8352252860961
1767584536354.5132,497.65234375,2646.4453125,586.0899658814573
1767584536376.3743,497.91015625,2646.4453125,462.85550332160955
1767584536397.1084,498.1640625,2646.4453125,439.5214121044688
1767584536417.7234,498.1640625,2646.4453125,539.3720291328725
1767584536438.392,498.421875,2646.4453125,390.9497133802753
1767584536459.0957,498.421875,2646.4453125,439.83380133991784
1767584536480.1597,498.67578125,2646.4453125,480.3426516565423
1767584536500.8496,498.67578125,2646.4453125,538.9750706759509
1767584536524.241,498.67578125,2646.4453125,482.6182974539191
1767584536558.4712,499.19140625,2646.4453125,578.6976337755988
1767584536579.241,499.44921875,2646.4453125,489.3313889051342
1767584536600.316,499.44921875,2646.4453125,623.4316095173631
1767584536621.5767,499.44921875,2646.4453125,538.2142948800177
1767584536642.2825,499.44921875,2646.4453125,440.05940709479313
1767584536662.963,499.96484375,2646.4453125,684.1062037630712
1767584536683.639,499.96484375,2646.4453125,489.04611438233076
1767584536704.2869,499.96484375,2646.4453125,489.5369927286803
1767584536724.8933,499.96484375,2646.4453125,637.13428371116
1767584536745.6028,499.96484375,2646.4453125,487.8232147010655
1767584536766.7878,499.96484375,2646.4453125,572.7836853605122
1767584536787.5686,499.96484375,2646.4453125,537.0740236307868
1767584536808.1597,499.96484375,2646.4453125,539.7316862029405
1767584536828.7776,499.96484375,2646.4453125,488.91499976687413
1767584536849.4673,499.96484375,2646.4453125,488.5163875235577
1767584536870.262,499.96484375,2646.4453125,536.1503259619044
1767584536891.0332,499.96484375,2646.4453125,584.2462738543194
1767584536911.7341,499.96484375,2646.4453125,489.12025375498666
1767584536932.5073,499.96484375,2646.4453125,584.9116560139676
1767584536953.2166,499.96484375,2646.4453125,439.6596279947522
1767584536973.879,499.96484375,2646.4453125,537.4368818945305
1767584536994.7002,499.96484375,2646.4453125,585.4014747959002
1767584537015.4702,499.96484375,2646.4453125,586.3699147210489
1767584537036.0464,499.96484375,2646.4453125,540.015964980041
1767584537057.5122,499.96484375,2646.4453125,611.2911948698855
1767584537078.359,499.96484375,2646.4453125,533.2810578390097
1767584537099.2156,499.96484375,2646.4453125,584.7621526164363
1767584537119.9648,499.96484375,2646.4453125,584.7349783911421
1767584537140.726,502.5390625,2646.4453125,390.30850655474933
1767584537161.491,500.05078125,2648.4453125,683.3737474832623
1767584537182.387,500.56640625,2648.4453125,581.9831411954015
1767584537203.139,501.08203125,2648.4453125,583.8667347222397
1767584537223.9395,501.08203125,2648.4453125,488.4538075440913
1767584537245.113,501.08203125,2648.4453125,537.4556637621705
1767584537265.7798,501.08203125,2648.4453125,684.2656412049204
1767584537286.4817,501.08203125,2648.4453125,635.9304891418219
1767584537307.0854,501.3359375,2648.4453125,440.85085311870637
1767584537328.03,501.59375,2648.4453125,580.3056276158084
1767584537348.594,501.84765625,2648.4453125,490.0632105343519
1767584537369.2817,501.84765625,2648.4453125,487.08109300790346
1767584537390.041,501.84765625,2648.4453125,487.19990707396465
1767584537410.8538,501.84765625,2648.4453125,634.8938310705164
1767584537431.5586,502.10546875,2648.4453125,537.0177619480611
1767584537452.2583,502.10546875,2648.4453125,537.8002307988176
1767584537472.9937,502.10546875,2648.4453125,440.87659713626675
1767584537493.802,502.10546875,2648.4453125,681.6602161522148
1767584537514.9612,502.62109375,2648.4453125,488.53345757385796
1767584537535.6345,502.87890625,2648.4453125,488.15819182734856
1767584537556.2703,503.13671875,2648.4453125,538.3336133669346
1767584537576.9395,503.13671875,2648.4453125,391.2460151813636
1767584537597.5903,503.13671875,2648.4453125,488.7497815117939
1767584537618.5864,503.13671875,2648.4453125,433.2361933618123
1767584537639.289,496.65625,2641.9453125,635.8489149068143
1767584537661.337,496.65625,2641.9453125,504.1946954877743
1767584537682.1875,496.65625,2641.9453125,632.5516473317645
1767584537707.139,496.65625,2641.9453125,568.4549168425356
1767584537727.89,496.65625,2641.9453125,586.9100831418536
1767584537748.5984,496.65625,2641.9453125,440.02862904637567
1767584537769.3303,496.65625,2641.9453125,439.92606663793663
1767584537790.3157,496.65625,2641.9453125,529.6081546443111
1767584537811.1716,496.65625,2641.9453125,536.7491187454165
1767584537831.837,496.65625,2641.9453125,489.5255657614124
1767584537852.572,496.65625,2641.9453125,391.4925153717729
1767584537873.235,496.65625,2641.9453125,488.4196797670756
1767584537893.9353,496.65625,2641.9453125,440.19796161113686
1767584537914.613,496.65625,2641.9453125,440.423941197007
1767584537935.2727,496.65625,2641.9453125,391.2460151813636
1767584537955.8765,496.65625,2641.9453125,440.66044079194796
1767584537976.5972,496.65625,2641.9453125,585.5172461930632
